Faulty,Temperature,Pressure,Vibration,Humidity
No,58.88032974225837,39.67069665231247,0.438310730800886,68.19636571611568
No,58.894241545341714,40.33796117943393,1.502542698064117,62.153259704764565
No,58.93665025993972,34.3800456008561,2.2295804970943456,21.912754076423365
No,58.94295331514064,23.9816360858232,1.114886508444929,60.64275871844471
No,58.9513720693748,31.0343524274008,1.622227224802775,47.875925761817946
No,58.96330171469631,23.94584649145837,0.8709013549865371,46.0743832264241
No,58.964106827842286,23.32993285975445,1.3413858058892623,33.94829557558467
No,58.966333938261265,35.72899893802702,1.841930556965996,50.68651457074284
No,58.977302595441444,40.33775151443623,1.113882489329229,56.064926261587395
No,59.00960775468141,43.992767157613,1.7252991656395662,49.84041370135501
No,59.010837452718064,30.605199270389356,1.3867004179927012,62.92406900911554
Yes,59.06666867238602,70.0479324065162,3.5829059971909683,89.24491061959954
No,59.07858406571267,43.49207325740675,1.2929973824307976,50.48163691137194
No,59.09033569784802,40.255432530736705,1.1332874165913807,53.22047204325693
No,59.10366962657612,18.57210761075289,1.4057915765456368,38.137777384889574
No,59.1387370081859,37.135806265020484,1.4051242213701585,46.75423260215356
Yes,59.1774086886616,33.47441532836056,3.814187838913802,62.37408676928897
No,59.18085631286867,30.285307483318558,2.0963845008235484,48.3131133922944
No,59.20157552218513,45.1006192557132,1.9427352914700478,35.948361400602174
No,59.24687606950762,37.33386180302647,0.8575276690225859,47.59267838255924
No,59.27860988014393,40.930558535263316,1.5633853005710565,53.145527958573844
No,59.291475813155614,20.334636386410182,1.3592699600558522,48.88533917220584
No,59.29915233673847,51.01941974115837,1.8136640601369047,40.13087372996684
No,59.35779993182651,23.07136061110821,1.0000264866033088,54.08516064987768
No,59.39394933603399,33.625516289578606,0.7955078500241326,47.66156784865868
No,59.41559366358347,38.24680213354319,1.907926755039258,65.35327733376613
No,59.422890710440996,31.56292017177993,1.5090592388129356,47.663267082750764
No,59.439692000333324,35.59418952152116,1.0916969064302082,35.100638501474286
No,59.4489232451955,44.72805231129181,2.1715040418680656,36.15564396093664
Yes,59.48605335747707,49.24451515751041,4.528089474657248,70.00389031583637
No,59.48690088360655,37.008028345201176,2.18739898502739,43.99563323532795
No,59.498592603978544,33.982404928140454,1.5408223545091269,41.84719670608878
No,59.538789149374956,32.985770608588965,1.2049716632359713,74.91248330007267
No,59.55190805978967,34.00062723741148,1.9283325599347032,38.0037904835932
No,59.57422305329423,32.92322622552584,1.645333246556525,62.07776491775595
No,59.60193468973116,35.995008978407434,1.2606518094960273,56.059320943245886
No,59.6200864501077,49.84094858428277,1.1117283552349106,66.31991007112629
No,59.62753845673544,39.592335447072244,0.9202322247747556,33.77293429256132
No,59.63856428024803,48.40735030087501,1.4263650862435273,37.543311306599925
No,59.70027725223064,41.30034659461492,1.7959559531222942,69.25128883533593
No,59.70188151458155,34.46719178382421,1.4986571370683788,40.72364849112489
No,59.706284918179286,40.38778236926585,0.9511783182106945,54.138591996777855
No,59.73919155804376,44.39073616293362,1.6977347200227921,49.70853648509429
No,59.741318940305234,39.0205981949715,1.1270607467819054,72.78108623385512
No,59.7597140911362,37.76496275721156,1.0736160687150347,27.83122322664444
No,59.76746776624415,60.49259929448844,2.032707389119176,49.35607558560393
No,59.787671828692865,31.41697884054433,1.8484653174813788,41.24790799221254
No,59.80335661307885,46.131663735647535,1.4475898170297687,50.55753103492773
No,59.83316871423503,31.38843687740053,1.047704393143463,40.98847657365913
No,59.84121173010021,39.70525811548692,1.6124083683457373,54.36357593411119
No,59.84905808172131,42.38382052112345,1.5308941351148242,69.53656747976723
No,59.852432693071336,37.11004467858061,1.3875402302223243,40.60384418720974
No,59.90269295290062,55.04359124285515,1.7332279864847062,59.207504681638696
No,59.91445315923792,32.29064756892994,1.12294376010447,49.85358646196682
No,59.92088304571794,32.4105379676705,1.0047868189802922,52.01325967621614
Yes,59.94749391034579,20.9752686407163,4.689659004384643,80.83279334596264
No,59.960426279185015,39.27477770763028,1.2654646910280907,51.70784147600208
No,59.96561096500496,40.0552027132625,1.5683663279357551,53.74309066189856
No,59.978125442185274,33.44406812108179,2.09403093812553,54.59626037215868
No,60.01559147123282,33.21801429478383,1.946736447212995,62.37262585163227
No,60.016145608117085,38.63124183553078,1.0880693446884566,38.383526143628586
No,60.01939372685587,43.42037848587799,1.8984679628292978,50.20003219827464
No,60.04184605209771,47.609380221931026,2.3173027558806005,47.580417884521836
No,60.06406996068552,34.70393524741413,2.5572717311506508,32.258896877212464
No,60.10042207447986,42.22816547042801,2.116519566725473,43.67999395395687
No,60.1446039927907,30.654387996989303,2.326817608014929,26.806018601035614
No,60.175126064616904,41.76894775436747,2.118575487739358,52.73319644511927
No,60.21236284217693,41.027339787368746,0.8596939273194458,40.6221333365884
No,60.21692050177502,41.113266399455156,1.7580674830439715,46.649117007766556
No,60.241267470226674,17.913601210121556,2.2461322547375295,49.759521749001735
No,60.254706953293585,34.90402124297821,1.5957210236723045,39.33566524934824
No,60.28385961489349,29.227447341279767,1.7263812939240328,52.756635817352304
No,60.33023856870787,21.758202302484534,1.5096017104827737,54.8786683369601
No,60.33753680246746,25.58374694837543,1.2085352522003663,74.07591421547559
No,60.34335196476792,30.984064318550363,1.5585205177906316,37.85443357677309
No,60.35076539419896,40.79592848305382,1.6746463861771037,53.707055671155835
No,60.35294574249285,35.049051603481814,2.0006630673997963,52.892219409166195
No,60.35462205089809,43.33752461586414,1.150215360710789,40.296516505864
No,60.372674347153875,49.6494170845271,1.735483534892581,58.48660952172223
No,60.399537047205364,45.01557963610526,1.5135052771509532,68.20886591559406
No,60.41221543813225,39.568821028730945,1.1486364672863536,56.87456397878028
No,60.44459559399574,32.471336311016216,1.2016137618161924,33.11978155403125
No,60.44877420650647,24.10365303316194,1.353702625046195,51.5769421996281
Yes,60.4595957137491,77.56801584901021,2.512675119138355,58.29110327298573
No,60.466713917412875,35.024480933908585,2.1082641162747686,32.26645965392528
No,60.48081539977764,42.572946466643494,1.7483688783878593,52.373481194895305
No,60.49046616905528,34.49521957636523,0.8826772912590674,49.9446364083373
No,60.51651995775799,52.25079705383439,2.082237923525003,55.18880675705336
No,60.574419942081235,29.8788279592504,0.9840010543173805,44.6271098910761
No,60.58977299333621,25.520384470191402,1.2866067645382875,45.67716670870036
No,60.60032170849934,45.66568449104035,1.9751208258585484,32.99243063465414
No,60.60758459317993,37.798623301440706,1.3192038499653267,37.43819973278214
No,60.620744234636014,47.128929442840345,0.6196817783312482,46.658667611566386
No,60.7048913980759,28.9215829440978,1.7279841999402945,54.10695313777528
No,60.708636594902416,46.68544265703309,1.550311055417721,45.12221968491458
No,60.72446669188272,27.917388542255516,1.8799564215882418,35.691414160676175
No,60.730695284219166,34.07202342142773,1.4443227988072445,57.19183380949287
No,60.7411009610885,28.617423028457765,1.2775148985064364,41.978155607819396
No,60.74607742357044,22.438106767345243,1.3467740999944056,47.8615415205867
No,60.757668557316954,22.46432503066118,1.231826986521739,62.36848707354141
No,60.77587015156047,39.266600244914784,1.4305136342224467,58.74991185367977
No,60.77811094568372,38.02169408091067,1.4714600484020512,71.41791824215528
No,60.79326406920634,28.974369747272235,2.307990839958965,46.80835516781831
No,60.80615408413577,31.937460152106,2.2726132229424096,42.00863799143535
No,60.81313488513906,41.61470904567292,1.9827867793965919,53.849709813196974
No,60.81348053515802,56.682653154679144,1.612585466113468,64.50709924134424
No,60.81787833490208,28.212977568942893,2.0510976593856,58.291267716215984
No,60.81980938361035,38.71573975778848,1.5791959778762343,39.509296404092666
No,60.87189080703487,36.47373783624075,1.7990461363887273,61.32622457771749
No,60.89513296468479,39.2075534449984,0.5291529762535274,38.76542992840588
No,60.91975924478789,29.26254479422023,1.6148215277838984,70.29089859949066
No,60.930971252779386,23.214346960997865,1.6749877678128446,46.75890917000897
No,60.94267699137381,36.06078137620881,2.1944000518097884,55.303061822496026
No,60.95385625006234,35.933294009356025,1.9536173300288102,61.0227652658535
No,60.956833748955916,31.392047863765526,2.0980751107630633,44.30830222319211
No,60.96298139269872,17.86855295744236,1.417893107979253,60.868180300688906
No,60.98624320102826,39.43314341210199,1.6772951393023414,53.699945072275206
No,60.99379265352131,24.613392482648777,0.7049043383728509,52.197529551275494
No,61.012001897561625,53.461505821883605,0.7465991775823546,42.325967278322025
No,61.01215951676872,36.85755603713862,1.5100148744121737,48.771139580230866
No,61.015320182089624,39.98355224330646,1.1861225066212553,42.7569243621612
No,61.01585328651642,31.648292435830122,0.8003284761070625,57.88894630784487
No,61.019727736755414,27.220394898503958,1.1906850246266405,46.86659090652866
No,61.021699335743705,25.77213975289085,1.6201153128852237,51.53005373178665
No,61.033577726847916,26.16438537716003,1.9163328789401803,46.866313687149265
No,61.046456263408004,32.258257784974845,1.7711296956242752,27.692323468526023
No,61.08807774584713,32.52392091258216,2.731506844387512,34.350840758399286
No,61.09251136447736,18.85412710855043,0.544510810727371,42.9909181661722
No,61.10759171771676,44.34864291418705,1.5181396463191676,45.46101218873138
No,61.12230488461459,53.15193289327563,1.4123101578395096,46.45878764322649
No,61.125078221978995,44.942900502866515,2.3498713710993213,44.691635942853175
No,61.133190777165424,23.601874770228086,1.253450269511853,53.939632237346046
Yes,61.13464326266952,75.92020938511517,0.6530631152580507,59.79185756994895
No,61.14751313875777,43.5483964676424,1.2192006618115656,56.25622895349608
No,61.1600114325356,29.910412470382973,1.981295991422901,41.37861217546328
No,61.16280859308937,32.015530658688675,1.166388381556676,50.82370450653838
No,61.18125348772282,27.18703747309155,1.1966680296247165,57.08112140184589
No,61.18931663338708,33.649722100672406,1.5601865644777804,42.96203280013956
No,61.2152619865794,37.96965410776047,2.1528227809200233,40.92621114833504
Yes,61.21552940721372,38.99694990049416,4.372268808633538,79.65020796828657
No,61.21676922820261,42.279700326884466,1.8661740398252622,43.62432074677125
No,61.22017413243439,35.187081717268065,1.2156471467014733,41.3833629662726
No,61.24381746615243,33.527305063872646,1.0679139604130174,51.86047712151212
No,61.25564351660082,32.126946975129,1.9875535716444044,58.67153129040598
No,61.288069699923696,47.34310484431295,1.6235428278437027,30.45081510436877
No,61.303369187253054,42.84003388907115,1.015975102225152,43.89541734272224
No,61.31707268123634,33.38864079938421,1.5708558951587543,57.79643852361518
No,61.36020150923922,40.032683272112,1.2748027795922752,49.10852012179659
No,61.38296929743742,58.31287372614689,0.5079359666211956,61.64733042113315
No,61.389120898264295,41.47406902498639,1.5901606245886495,53.935720111545926
No,61.39270836604662,42.51362281329638,0.7938706862910998,59.032881210981934
No,61.41642219818787,40.30272874417306,1.1759337830561112,48.38730499402021
No,61.42842443583717,36.104627267340376,0.9146687348999055,35.181544989187046
No,61.432279061732075,26.434668750478572,1.7975786619423642,47.93600942559458
No,61.43501762590801,40.991488910447416,2.2744589767091017,50.39849304150326
No,61.43651481718796,32.81494285024598,2.3417074223713343,50.63446728665337
No,61.46504519938658,43.30708829727706,1.4673446441638025,28.969504831300263
No,61.47613233925897,43.893051793128414,1.8878826926413625,58.83493427105195
No,61.485935657396865,41.95038670644439,2.249479231333766,68.54430900516641
No,61.493867470480524,34.63964417235877,1.2430018608358306,51.473052139684455
No,61.494795457907,48.01144587687087,1.9581644767192856,49.45406733887286
No,61.50279078522304,29.980310668194385,2.0121731009929125,46.10680277014686
No,61.515713658091855,33.032037293154396,1.2915501819403055,48.33078666410718
No,61.51934401969491,33.05866830858302,1.5169689425674815,49.700565529422505
No,61.53038651681672,30.69617176942436,1.6411763319898263,52.77842809471848
No,61.53149033874635,26.709366425294697,1.6212979685767301,60.42139892635177
No,61.532062819315954,44.53008545305466,1.595461865877553,37.82196694677415
No,61.53565698541021,43.89833959913382,1.8992306694889414,53.02039323089161
No,61.536840225342644,25.406365399234854,2.108774010975358,59.27973537420044
No,61.54326895505887,45.8488537136826,1.5500243138888725,48.43624522645038
No,61.567534046838084,43.96749209924997,1.7868838805722924,61.20818648830796
No,61.575673698736736,43.58672141490836,1.426311887401091,68.22072865538541
No,61.58178368131848,50.50475919514512,1.9292294213195154,51.028826761367725
No,61.607903326609936,35.45208518772445,1.2982033315065449,51.53421195503919
No,61.61414201552769,37.27030422270464,1.068200803634091,41.25158722766781
No,61.625942746845084,41.56726816935286,0.9041757305506458,46.154051615848424
No,61.63019645560413,33.56376132819263,0.7057484317959137,47.55700594735985
No,61.63908329780374,43.30981647553746,1.9713818625761552,38.25946219701734
No,61.63937847899975,27.221319969470496,1.8964808027227376,41.99322257120812
No,61.64857098369977,21.53013945908761,1.153151753767798,55.01336627180863
No,61.67644426895771,40.70613000637234,1.5503679040606724,58.9631018577866
No,61.681777917695555,40.28274443650145,1.9286610959530885,55.19733305995001
No,61.71803727034765,28.654922691088505,1.1653168804406233,38.27793382144387
No,61.724097793512804,30.557815295894628,1.038987837411409,59.564964758415364
No,61.727690564476774,33.82288396148714,2.543132050404041,65.81876093498988
No,61.7311964596014,28.084586357314244,1.9831393696173358,28.976946086550598
No,61.764650293741504,40.16478463167636,1.1698343685999417,34.52468974511065
No,61.775800676177994,39.47862759062448,1.0280296783337814,33.35817045428973
No,61.77923988172073,30.586598895626576,0.7025870725495896,57.93429659702478
No,61.781851715786544,16.13228686234028,0.8511429876924808,56.54668225071929
